AMI430_Y_field	ivvi_dac14	keithley_1	lockin_1_X	lockin_1_phase	lockin_1_processed	conductance
1.002	-1345.0	-0.000145491292	0.000241042	-4.032	1.986549279127483e-05	0.2563920696636328
1.002	-1340.0	-0.000145989675	0.000239463	-4.098	1.9676466396775864e-05	0.2539524187062737
1.002	-1335.0	-0.000163695559	0.000239194	-4.074	1.9644376084858555e-05	0.25353824818581
1.002	-1330.0	-0.000157147853	0.000239135	-4.08	1.9637342049593244e-05	0.25344746408703583
1.002	-1325.0	-0.000119938528	0.000239075	-3.822	1.9630190400957662e-05	0.2533551620226245
1.002	-1320.0	-0.000123540415	0.000239433	-3.63	1.9672885935166202e-05	0.25390620782330703
1.002	-1315.0	-0.000154925121	0.000238896	-3.696	1.9608864275890648e-05	0.2530799184431529
1.002	-1310.0	-0.000162008934	0.000238896	-3.906	1.9608864275890648e-05	0.2530799184431529
1.002	-1305.0	-0.000171234393	0.000239165	-4.284	1.9640918481781013e-05	0.2534936229646569
1.002	-1300.0	-0.000128451041	0.000240327	-4.104	1.9779758199108384e-05	0.2552855444060778
1.002	-1295.0	-0.000104670502	0.000240863	-3.936	1.98440073661786e-05	0.2561147700936747
1.002	-1290.0	-9.8837417e-05	0.000242353	-4.086	2.0023298073241827e-05	0.2584287683386912
1.002	-1285.0	-0.000113680248	0.000248464	-4.302	2.076937651988172e-05	0.26805795796289456
1.002	-1280.0	-9.56550537e-05	0.000259103	-4.278	2.2110970728571693e-05	0.2853731144218294
1.002	-1275.0	-8.66199441e-05	0.00027165	-4.596	2.3766987395883476e-05	0.30674633406408386
1.002	-1270.0	-0.000159175157	0.000284793	-4.95	2.5593779196445587e-05	0.33032364651798835
1.002	-1265.0	-8.20629664e-05	0.000296744	-5.1	2.7343232154162633e-05	0.3529027926444436
1.002	-1260.0	-0.000100930056	0.000302823	-4.62	2.8267556668760908e-05	0.3648324979796555
1.002	-1255.0	-7.39378857e-05	0.000299903	-4.236	2.782057210776103e-05	0.35906353478772374
1.002	-1250.0	-0.000101961747	0.000289502	-4.278	2.627268849656283e-05	0.339085924020986
1.002	-1245.0	-0.000148706848	0.000277342	-4.23	2.4546138825396062e-05	0.3168023769568054
1.002	-1240.0	-0.0001487243	0.000268193	-3.99	2.330242663128209e-05	0.3007505252929577
1.002	-1235.0	-0.000121510254	0.000260921	-4.05	2.2345848585286312e-05	0.28840454286077905
1.002	-1230.0	-0.000108538742	0.000257643	-4.026	2.1923555072710828e-05	0.2829542523075888
1.002	-1225.0	-0.000104166474	0.000256272	-4.158	2.1748536564116857e-05	0.2806953927807031
1.002	-1220.0	-0.000147677984	0.000254514	-4.062	2.1525480547806024e-05	0.2778165417864817
1.002	-1215.0	-0.000143593484	0.000253769	-4.248	2.14314141047219e-05	0.2766024822974149
1.002	-1210.0	-0.000150415437	0.000254931	-4.404	2.1578251611509326e-05	0.27849762643831494
1.002	-1205.0	-0.00011205508	0.000255557	-4.29	2.1657632534962582e-05	0.2795221486824815
1.002	-1200.0	-0.00010833439	0.000255348	-3.996	2.1631108425591693e-05	0.2791798178191578
1.002	-1195.0	-0.000145741411	0.000253858	-4.116	2.1442637250953197e-05	0.2767473327534602
1.002	-1190.0	-0.00013554733	0.00025201	-3.84	2.1210392845986507e-05	0.2737498927058938
1.002	-1185.0	-0.000122266633	0.000249805	-3.888	2.0935447942697815e-05	0.2702013427887925
1.002	-1180.0	-0.000183114633	0.00024903	-4.236	2.0839366241743558e-05	0.2689612735680942
1.002	-1175.0	-0.000161864857	0.000249	-4.308	2.083565271233864e-05	0.26891334525844246
1.002	-1170.0	-0.000157689679	0.000248225	-4.266	2.0739868275394118e-05	0.2676771126470593
1.002	-1165.0	-0.000133896721	0.00024748	-4.458	2.0648060194710872e-05	0.2664922004948391
1.002	-1160.0	-0.000156322356	0.00024754	-4.404	2.0655444413710118e-05	0.2665875042062526
1.002	-1155.0	-0.000156648429	0.000248166	-4.524	2.0732587984487106e-05	0.26758315027355994
1.002	-1150.0	-0.000123250451	0.000246735	-4.698	2.0556514242216275e-05	0.26531067147484283
1.002	-1145.0	-0.000109941598	0.000246795	-4.752	2.056387739181255e-05	0.26540570325603585
1.002	-1140.0	-0.000100976878	0.000246258	-4.554	2.049803738328954e-05	0.2645559455264265
1.002	-1135.0	-0.000138052206	0.00024459	-4.326	2.0294389321793563e-05	0.2619275814320369
1.002	-1130.0	-0.000128287234	0.000242234	-4.314	2.0008941585639772e-05	0.25824347771398504
1.002	-1125.0	-0.000126295947	0.000241102	-4.698	1.9872697872794315e-05	0.2564850613544147
1.002	-1120.0	-9.65550491e-05	0.00023991	-4.59	1.972986340823662e-05	0.2546415820925597
1.002	-1115.0	-0.000122933957	0.000238926	-4.452	1.9612437481341194e-05	0.2531260356752007
1.002	-1110.0	-0.000167841523	0.000238747	-4.734	1.9591123350984577e-05	0.25285094690430376
1.002	-1105.0	-0.000152406236	0.000240327	-4.416	1.9779758199108384e-05	0.2552855444060778
1.002	-1100.0	-0.000119846225	0.000239314	-4.02	1.9658687435654594e-05	0.25372295625667596
1.002	-1095.0	-0.00010843181	0.00023535	-3.984	1.9189343740404937e-05	0.24766541705173414
1.002	-1090.0	-0.000105712373	0.000232191	-4.032	1.8820280103288687e-05	0.24290213276012151
1.002	-1085.0	-0.000144910765	0.000231952	-3.96	1.87925347121167e-05	0.24254403954084142
1.002	-1080.0	-0.000166488855	0.00023076	-3.726	1.865452420487479e-05	0.24076282021953557
1.002	-1075.0	-0.000170071022	0.000228436	-3.474	1.8387201486341004e-05	0.23731264529595705
1.002	-1070.0	-0.000159780076	0.000227661	-3.63	1.8298566286956367e-05	0.23616868363066892
1.002	-1065.0	-0.000163497968	0.000226588	-3.744	1.817626783361584e-05	0.23459025041997048
1.002	-1060.0	-0.000172352897	0.000226111	-3.906	1.8122055641817004e-05	0.23389056598715288
1.002	-1055.0	-0.000174893815	0.000226707	-4.152	1.8189807343667124e-05	0.23476499680259255
1.002	-1050.0	-0.000127701024	0.00022626	-4.296	1.8138979606790032e-05	0.23410899351129943
1.002	-1045.0	-0.000131584513	0.000226618	-4.11	1.8179680594962905e-05	0.23463429689564744
1.002	-1040.0	-0.000167829216	0.000229002	-3.792	1.845209464719019e-05	0.2381501826272457
1.002	-1035.0	-0.000137592168	0.000230283	-3.612	1.859946807476336e-05	0.24005224357815771
1.002	-1030.0	-0.00010069365	0.000231356	-3.942	1.872345290563445e-05	0.24165244185805623
1.002	-1025.0	-8.2600861e-05	0.000233651	-4.284	1.8990309086108995e-05	0.24509659545310075
1.002	-1020.0	-8.75064293e-05	0.0002383	-4.332	1.9537960393564215e-05	0.25216480431395066
1.002	-1015.0	-0.000153809101	0.000244977	-4.248	2.03415230095722e-05	0.2625359078343778
1.002	-1010.0	-0.000130347838	0.000253947	-4.182	2.1453864278910737e-05	0.2768922333086314
1.002	-1005.0	-0.00013604575	0.000266405	-4.026	2.306465999080955e-05	0.2976818130446264
1.002	-1000.0	-0.000143951754	0.000282409	-4.248	2.5255085833554793e-05	0.3259523332460092
1.0	-2000.0	-0.000121818853	0.000271531	-4.32	2.3750888472259747e-05	0.3065385548566606
1.0	-1995.0	-0.000134524018	0.000270309	-4.584	2.358601502328981e-05	0.3044106315648432
1.0	-1990.0	-0.000110509766	0.000269892	-4.944	2.3529937877641765e-05	0.30368687728476584
1.0	-1985.0	-0.000140907833	0.000271263	-5.028	2.371466028587413e-05	0.30607097925784893
1.0	-1980.0	-0.00017613263	0.000273051	-4.83	2.395710314886642e-05	0.30920004472181123
1.0	-1975.0	-0.000187134829	0.000272842	-4.176	2.3928673648284072e-05	0.30883312211030606
1.0	-1970.0	-0.00017595692	0.000270696	-3.786	2.363814188000628e-05	0.305083401821238
1.0	-1965.0	-0.000165608494	0.000269623	-4.02	2.3493813145670156e-05	0.303220636910386
1.0	-1960.0	-0.000146389987	0.000270696	-4.23	2.363814188000628e-05	0.305083401821238
1.0	-1955.0	-0.000175559834	0.000272276	-4.152	2.385180297308907e-05	0.3078409981435478
1.0	-1950.0	-0.000168410704	0.000274481	-4.176	2.415226600969903e-05	0.3117188953909638
1.0	-1945.0	-0.000122292978	0.000274839	-3.954	2.4201301893020867e-05	0.31235177229690153
1.0	-1940.0	-0.000124947086	0.000275197	-3.66	2.425040893540763e-05	0.31298556761045815
1.0	-1935.0	-0.000127758312	0.000274928	-3.636	2.4213503416097965e-05	0.31250925007948943
1.0	-1930.0	-0.000192963875	0.000275047	-4.014	2.4229824687642094e-05	0.31271989899893526
1.0	-1925.0	-0.000172986269	0.000276955	-4.392	2.4492592574687404e-05	0.31611128742853806
1.0	-1920.0	-0.000135945335	0.000279428	-4.23	2.483622195218174e-05	0.3205463068976596
1.0	-1915.0	-0.000136358123	0.000279756	-3.948	2.4882059500325267e-05	0.3211379047986182
1.0	-1910.0	-0.000149788586	0.000278505	-3.984	2.4707563227899807e-05	0.31888578546255003
1.0	-1905.0	-0.00016762624	0.000276478	-4.212	2.4426709580587735e-05	0.315260974909723
1.0	-1900.0	-0.00015642188	0.000276299	-4.29	2.4402019137606387e-05	0.3149423100850739
1.0	-1895.0	-0.00011902842	0.000275912	-4.476	2.4348699448827112e-05	0.31425414465653023
1.0	-1890.0	-9.63465876e-05	0.000276746	-4.8	2.4463709873295257e-05	0.31573851562442445
1.0	-1885.0	-0.000102877385	0.000278803	-4.728	2.4749049008568633e-05	0.31942121769567156
1.0	-1880.0	-0.000101974094	0.000280412	-4.41	2.497391938063603e-05	0.3223234854977426
1.0	-1875.0	-0.00010670171	0.000280263	-4.236	2.4953033202982684e-05	0.3220539200571986
1.0	-1870.0	-8.67545172e-05	0.00027913	-4.368	2.4794630124662884e-05	0.3200095059810805
1.0	-1865.0	-0.00017628066	0.00027773	-4.638	2.4599908198336044e-05	0.3174963461906647
1.0	-1860.0	-0.000120006035	0.000278892	-4.644	2.4761448848715776e-05	0.31958125503842605
1.0	-1855.0	-0.000113923499	0.000279577	-4.644	2.485703687502924e-05	0.32081495269491384
1.0	-1850.0	-0.000100871445	0.000279846	-4.548	2.4894647633089453e-05	0.32130037232190195
1.0	-1845.0	-0.000170704953	0.000279637	-4.434	2.4865422305894295e-05	0.32092317845085666
1.0	-1840.0	-0.000148971461	0.000278445	-4.476	2.4699216486983642e-05	0.3187780590547067
1.0	-1835.0	-0.000122127976	0.000278207	-4.752	2.4666127867631133e-05	0.31835100397546756
1.0	-1830.0	-0.000119584796	0.000279041	-4.932	2.478221822393892e-05	0.31984931297965274
1.0	-1825.0	-0.000126628053	0.000280114	-4.74	2.4932159767052172e-05	0.3217845190664733
1.0	-1820.0	-0.000163276476	0.000281276	-4.446	2.5095282933807828e-05	0.32388985250944424
1.0	-1815.0	-0.000176522244	0.00028074	-4.284	2.5019941961275614e-05	0.3229174715027929
1.0	-1810.0	-0.000130773352	0.000281008	-4.23	2.5057591742099935e-05	0.3234033947733281
1.0	-1805.0	-0.00014349027	0.000282707	-4.278	2.5297240745122695e-05	0.3264964015526423
1.0	-1800.0	-0.000154023359	0.000286968	-4.35	2.59057050165349e-05	0.3343494870765146
1.0	-1795.0	-0.000182560209	0.000293197	-4.266	2.6814823975805075e-05	0.34608294337617934
1.0	-1790.0	-9.41530619e-05	0.000299605	-4.26	2.777526819360569e-05	0.3584788241824448
1.0	-1785.0	-5.94570854e-05	0.000305178	-4.272	2.8632156253025055e-05	0.3695381674030207
1.0	-1780.0	-6.96759349e-05	0.000310274	-4.35	2.9433941955527183e-05	0.3798863373604013
1.0	-1775.0	-0.00015104543	0.000312211	-4.566	2.9743398783593203e-05	0.3838803121111428
1.0	-1770.0	-0.000135101086	0.000310304	-4.644	2.9438714838466427e-05	0.379947938114428
1.0	-1765.0	-0.000149010226	0.000306459	-4.614	2.883204022393547e-05	0.3721179506247496
1.0	-1760.0	-0.000149113291	0.000299932	-4.344	2.7824983954063924e-05	0.3591204758571713
1.0	-1755.0	-0.0001632443	0.000290306	-3.804	2.6389939451855743e-05	0.34059921218420697
1.0	-1750.0	-0.000167732576	0.000281455	-3.786	2.512048037456241e-05	0.3242150608520297
1.0	-1745.0	-0.000184728882	0.000275822	-4.29	2.433631152424305e-05	0.31409426110084315
1.0	-1740.0	-0.000168011897	0.000272991	-4.494	2.3948939116024822e-05	0.3090946764181375
1.0	-1735.0	-0.000122829033	0.000271501	-4.464	2.3746831136606305e-05	0.30648618924477083
1.0	-1730.0	-0.000129430791	0.00027016	-4.458	2.3565967092079634e-05	0.30415188487129485
1.0	-1725.0	-0.000170904777	0.000270577	-4.47	2.362210458273136e-05	0.30487641798835097
1.0	-1720.0	-0.00018216487	0.000271441	-4.398	2.37387179343038e-05	0.3063814769805549
1.0	-1715.0	-0.000176766544	0.000270458	-4.53	2.3606074947770037e-05	0.3046695330483765
1.0	-1710.0	-0.000142619654	0.000269743	-4.62	2.3509923454374944e-05	0.3034285630582616
1.0	-1705.0	-0.000111309322	0.00027013	-4.77	2.3561932045380434e-05	0.3040998069296466
1.0	-1700.0	-0.000100570683	0.000270279	-4.314	2.358197756313907e-05	0.3043585224742151
1.0	-1695.0	-0.000129442595	0.00027016	-4.128	2.3565967092079634e-05	0.30415188487129485
1.0	-1690.0	-0.000132842315	0.00027013	-4.218	2.3561932045380434e-05	0.3040998069296466
1.0	-1685.0	-0.00011553404	0.000269921	-4.338	2.3533834692764986e-05	0.3037371711538904
1.0	-1680.0	-0.000154054901	0.000269921	-4.35	2.3533834692764986e-05	0.3037371711538904
1.0	-1675.0	-0.000149644319	0.000270607	-4.71	2.3626146876285647e-05	0.3049285894608365
1.0	-1670.0	-0.000121524768	0.000272008	-4.428	2.3815465973628862e-05	0.3073720181592677
1.0	-1665.0	-0.000133763618	0.000272634	-4.47	2.390040396297704e-05	0.30846826213926154
1.0	-1660.0	-0.000173963781	0.00027314	-4.458	2.3969216772799056e-05	0.30935638804255583
1.0	-1655.0	-0.000153921426	0.000273885	-4.278	2.407078827764619e-05	0.31066731088852945
1.0	-1650.0	-0.000117293301	0.000273498	-4.218	2.4017987477934174e-05	0.3099858424517633
1.0	-1645.0	-0.000140993858	0.000271531	-4.494	2.3750888472259747e-05	0.3065385548566606
1.0	-1640.0	-0.000177103888	0.000270965	-4.254	2.367442252374328e-05	0.3055516544558036
1.0	-1635.0	-0.000152051798	0.000270786	-4.038	2.3650276020628824e-05	0.3052400099386651
1.0	-1630.0	-0.000151270702	0.000269921	-3.762	2.3533834692764986e-05	0.3037371711538904
1.0	-1625.0	-0.000143787609	0.000269594	-4.05	2.3489920983601548e-05	0.30317040309546267
1.0	-1620.0	-0.000168764819	0.000269564	-4.332	2.3485895085083207e-05	0.3031184432239297
1.0	-1615.0	-0.000166816338	0.00026858	-4.206	2.3354113402336062e-05	0.30141761562612973
1.0	-1610.0	-0.000117876724	0.000266345	-4.068	2.3056710601862686e-05	0.2975792150217098
1.0	-1605.0	-9.62057491e-05	0.000264885	-4.212	2.2863859183259428e-05	0.2950901967590985
1.0	-1600.0	-9.13435514e-05	0.000264348	-4.05	2.2793207764430643e-05	0.2941783410257164
1.0	-1595.0	-0.000124503817	0.000263872	-4.062	2.2730707618590575e-05	0.2933716889121956
1.0	-1590.0	-0.000109904836	0.000262709	-4.086	2.2578497174474668e-05	0.2914071994730794
1.0	-1585.0	-0.000110121093	0.000263216	-4.188	2.2644765897358313e-05	0.29226249036329915
1.0	-1580.0	-0.000132787705	0.00026411	-4.152	2.2761942948699084e-05	0.2937748246922788
1.0	-1575.0	-0.000117160969	0.000263633	-4.026	2.2699370677302655e-05	0.2929672416972105
1.0	-1570.0	-0.000118728201	0.000262024	-4.05	2.2489173191574815e-05	0.29025434808968203
1.0	-1565.0	-0.000123583637	0.000263812	-4.368	2.2722837814332698e-05	0.29327011804140346
1.0	-1560.0	-0.000144422278	0.000266882	-4.338	2.312792527555224e-05	0.29849834034971096
1.0	-1555.0	-0.00012333079	0.000274064	-4.47	2.4095238304526224e-05	0.310982872805919
1.0	-1550.0	-6.45259685e-05	0.000286551	-4.716	2.5845683204943893e-05	0.33357482134531574
1.0	-1545.0	-0.000128105668	0.000305178	-4.392	2.8632156253025055e-05	0.3695381674030207
1.0	-1540.0	-0.000157212981	0.000324013	-4.176	3.1687164691004774e-05	0.4089673396104934
1.0	-1535.0	-0.000121982586	0.000335755	-4.266	3.3726241020508756e-05	0.435284481894186
1.0	-1530.0	-6.52619881e-05	0.000339599	-4.362	3.441802968655373e-05	0.4442129856932469
1.0	-1525.0	-0.000109211012	0.000336142	-4.362	3.379533104579016e-05	0.43617618565211097
1.0	-1520.0	-0.000105966748	0.000323446	-4.446	3.15914240273388e-05	0.4077316719547144
1.0	-1515.0	-0.000150359514	0.000304343	-4.17	2.850245883538362e-05	0.36786424017209285
1.0	-1510.0	-0.000125051753	0.000295373	-4.08	2.7138050643274717e-05	0.3502546372331482
1.0	-1505.0	-0.000139511661	0.000288369	-4.23	2.6108124444800864e-05	0.3369619939344383
1.0	-1500.0	-0.000136467859	0.000284137	-4.284	2.5500249269818897e-05	0.32911651152691296
1.0	-1495.0	-0.000178641912	0.000282647	-4.272	2.5288749022122273e-05	0.3263868039474903
1.0	-1490.0	-0.000158159761	0.000279279	-4.188	2.481541970591855e-05	0.3202778247095201
1.0	-1485.0	-0.000118567775	0.000277521	-4.236	2.457093424161312e-05	0.3171223966084123
1.0	-1480.0	-0.000132712322	0.000275524	-4.302	2.4295326006658013e-05	0.3135652854650372
1.0	-1475.0	-0.000167422391	0.000274541	-4.116	2.4160479357100826e-05	0.31182490016825976
1.0	-1470.0	-0.000175874648	0.000273617	-4.098	2.4034214592004055e-05	0.3101952761368352
1.0	-1465.0	-0.000180642237	0.000273349	-4.362	2.3997680489765195e-05	0.30972375226452337
1.0	-1460.0	-0.000136904372	0.000273289	-4.404	2.398950662960706e-05	0.30961825712553515
1.0	-1455.0	-0.000105654838	0.000273706	-4.086	2.404635593780612e-05	0.3103519772472179
1.0	-1450.0	-9.42567434e-05	0.000272544	-4.314	2.3888179235967996e-05	0.3083104848773605
1.0	-1445.0	-0.000117484824	0.000273498	-4.53	2.4017987477934174e-05	0.3099858424517633
1.0	-1440.0	-0.0001154761	0.000275852	-4.536	2.4340440329622212e-05	0.31414754912986537
1.0	-1435.0	-0.000127511656	0.000275793	-4.284	2.4332320823548527e-05	0.3140427555066338
1.0	-1430.0	-0.000123271158	0.000273855	-4.2	2.4066692238859126e-05	0.3106144457583727
1.0	-1425.0	-0.000123485159	0.000272991	-4.362	2.3948939116024822e-05	0.3090946764181375
1.0	-1420.0	-0.000114857778	0.000272574	-4.422	2.3892253652058668e-05	0.3083630709362685
1.0	-1415.0	-8.49147327e-05	0.000271352	-4.356	2.3726686957083685e-05	0.30622620033164666
1.0	-1410.0	-0.000140601418	0.000271739	-4.662	2.3779032807829086e-05	0.3069017970133867
1.0	-1405.0	-0.000185653112	0.000273379	-4.752	2.400176816259937e-05	0.3097765094203147
1.0	-1400.0	-0.000165630458	0.000273498	-4.506	2.4017987477934174e-05	0.3099858424517633
1.0	-1395.0	-0.000105497151	0.000271382	-4.068	2.3730741861445045e-05	0.30627853456429927
1.0	-1390.0	-9.81278261e-05	0.000269951	-4.14	2.3537866357797878e-05	0.30378920545038807
1.0	-1385.0	-9.48142637e-05	0.000269862	-4.308	2.352590716647253e-05	0.3036348552992176
1.0	-1380.0	-0.000132312481	0.000269147	-4.302	2.3429985179268394e-05	0.3023968474086548
1.0	-1375.0	-0.000160743482	0.000268878	-4.23	2.3393968108780378e-05	0.3019319965568451
1.0	-1370.0	-0.000165023378	0.000269623	-4.284	2.3493813145670156e-05	0.303220636910386
1.0	-1365.0	-0.000159261827	0.000268551	-4.026	2.3350237460497085e-05	0.30136759115603823
1.0	-1360.0	-0.000152852098	0.000267209	-3.966	2.3171365363804145e-05	0.2990589956654537
1.0	-1355.0	-0.000136804119	0.000266226	-4.104	2.304094993150664e-05	0.2973758014475121
1.0	-1350.0	-9.44493558e-05	0.000266375	-4.248	2.3060685058908316e-05	0.29763051096882903
1.0	-1345.0	-0.000124841214	0.000266643	-4.368	2.3096211287321786e-05	0.2980890268146717
1.0	-1340.0	-0.000111023856	0.000266762	-4.482	2.3111998158263488e-05	0.2982927785442051
1.0	-1335.0	-0.000108168159	0.000267448	-4.206	2.3203151011627117e-05	0.299469234068123
1.0	-1330.0	-8.89440432e-05	0.000266733	-4.116	2.3108150247682486e-05	0.29824311585684515
1.0	-1325.0	-0.000137925904	0.00026417	-4.152	2.2769822053677552e-05	0.29387651560192557
1.0	-1320.0	-0.000175716954	0.000263425	-4.386	2.267212249215803e-05	0.29261556561964164
1.0	-1315.0	-0.000153735683	0.000260772	-4.332	2.232653515265439e-05	0.2881552759023987
1.0	-1310.0	-0.000106798581	0.000259133	-4.188	2.21148329980752e-05	0.2854229624312399
1.0	-1305.0	-9.98324681e-05	0.000259014	-4.266	2.209951533812857e-05	0.2852252665282294
1.0	-1300.0	-0.000101557937	0.000259133	-4.344	2.21148329980752e-05	0.2854229624312399
1.0	-1295.0	-0.000129299085	0.000258567	-4.074	2.204204142567057e-05	0.2844834850118279
1.0	-1290.0	-0.000152874074	0.000258477	-4.044	2.2030481678745485e-05	0.28433429025134294
1.0	-1285.0	-0.000158458212	0.000259371	-4.572	2.2145489795400102e-05	0.28581863143366415
1.0	-1280.0	-0.000157461431	0.000265511	-4.68	2.294641045238939e-05	0.2961556367644371
1.0	-1275.0	-0.000149283987	0.000274332	-4.29	2.413187815501771e-05	0.31145576150786974
1.0	-1270.0	-0.000155707803	0.000284495	-4.02	2.5551260095972527e-05	0.3297748778423222
1.0	-1265.0	-5.72743738e-05	0.000294002	-4.218	2.6934054587082142e-05	0.34762178177871894
1.0	-1260.0	-0.000116431182	0.000301989	-4.308	2.8139319787790486e-05	0.36317742102462236
1.0	-1255.0	-0.000129746759	0.000304164	-4.278	2.8474716140585966e-05	0.36750618175330846
1.0	-1250.0	-0.000142250306	0.000300856	-4.692	2.796584091266842e-05	0.3609384326288751
1.0	-1245.0	-9.49212664e-05	0.000295253	-5.076	2.7120148218763202e-05	0.35002358131519384
