AMI430_Y_field	ivvi_dac14	keithley_1	lockin_1_X	lockin_1_phase	lockin_1_processed	conductance
0.6670234113712374	1620.20202020202	5.37074967e-05	4.81608e-05	-2.31	5.070143193242163e-06	0.06543731486879047
0.6670234113712374	1624.2424242424242	5.34276002e-05	4.64621e-05	-2.178	4.871275895286099e-06	0.06287065323864131
0.6670234113712374	1628.2828282828282	5.17589214e-05	4.58064e-05	-3.654	4.794948036217997e-06	0.061885535075951695
0.6670234113712374	1632.3232323232323	4.94589267e-05	4.48527e-05	-3.15	4.684360170649873e-06	0.06045824343860816
0.6670234113712374	1636.3636363636363	4.82514859e-05	4.57766e-05	-2.532	4.791484841943429e-06	0.06184083769255259
0.6670234113712374	1640.4040404040404	4.73689953e-05	4.6313e-05	-0.372	4.8538984643850414e-06	0.06264637310016342
0.6670234113712374	1644.4444444444443	4.42811229e-05	4.55382e-05	0.63	4.763797166237592e-06	0.061483489372378373
0.6670234113712374	1648.4848484848485	6.1361568e-05	4.51508e-05	-0.36	4.718872375661041e-06	0.06090367188905945
0.6670234113712374	1652.5252525252524	4.81168878e-05	4.48229e-05	-1.086	4.680912825120748e-06	0.060413750605515876
0.6670234113712374	1656.5656565656566	4.8268381e-05	4.45249e-05	-1.158	4.6464664930626565e-06	0.0599691723379899
0.6670234113712374	1660.6060606060605	5.6755947e-05	4.49123e-05	-2.1	4.6912563425341344e-06	0.06054724821693103
0.6670234113712374	1664.6464646464647	5.38601163e-05	4.67303e-05	0.0	4.902565767266142e-06	0.06327449295813709
0.6670234113712374	1668.6868686868686	5.24628864e-05	4.81608e-05	2.316	5.070143193242163e-06	0.06543731486879047
0.6670234113712374	1672.7272727272727	4.70164496e-05	4.81012e-05	2.88	5.0631381161818474e-06	0.06534690451630043
0.6670234113712374	1676.7676767676767	5.31612198e-05	4.69091e-05	1.878	4.923448191124582e-06	0.06354400995068861
0.6670234113712374	1680.8080808080808	4.9941002e-05	4.62534e-05	-0.312	4.8469556480338605e-06	0.06255676630952012
0.6670234113712374	1684.8484848484848	5.02687682e-05	4.63428e-05	-1.194	4.85737062071292e-06	0.06269118615144052
0.6670234113712374	1688.888888888889	5.32231687e-05	4.65217e-05	-0.882	4.878225702010095e-06	0.0629603502498582
0.6670234113712374	1692.9292929292928	5.20928824e-05	4.7833e-05	-1.356	5.031640269650581e-06	0.06494038059328726
0.6670234113712374	1696.969696969697	5.35954254e-05	4.69985e-05	-1.26	4.933896164561215e-06	0.06367885571370867
0.6670234113712374	1701.010101010101	4.66931888e-05	4.59852e-05	-0.312	4.815737642213632e-06	0.062153854123695305
0.6670234113712374	1705.050505050505	4.35963057e-05	4.51209e-05	-0.93	4.715408503939425e-06	0.06085896576225527
0.6670234113712374	1709.090909090909	4.45452506e-05	4.59554e-05	-1.74	4.812271464447191e-06	0.06210911823414565
0.6670234113712374	1713.1313131313132	4.1757549e-05	4.71773e-05	-2.118	4.954805649050976e-06	0.06394872196169242
0.6670234113712374	1717.171717171717	3.84224441e-05	4.83098e-05	-2.442	5.087664734569309e-06	0.06566345495460485
0.6670234113712374	1721.2121212121212	3.46390543e-05	4.8727e-05	-1.938	5.136792402267328e-06	0.06629751646675493
0.6670234113712374	1725.2525252525252	3.78902445e-05	4.92635e-05	-1.332	5.2001145999604935e-06	0.06711477831335413
0.6670234113712374	1729.2929292929293	3.42943901e-05	4.98297e-05	-2.928	5.267121392928148e-06	0.067979595034037
0.6670234113712374	1733.3333333333333	3.74177421e-05	4.95019e-05	-5.094	5.228305520197015e-06	0.06747862171060118
0.6670234113712374	1737.3737373737374	4.11690309e-05	5.06046e-05	-5.274	5.359126296190172e-06	0.06916704745791614
0.6670234113712374	1741.4141414141413	4.88377442e-05	5.17073e-05	-4.008	5.490651706778857e-06	0.07086456750378195
0.6670234113712374	1745.4545454545455	2.93767722e-05	5.28398e-05	-3.066	5.6264709872447274e-06	0.072617505967718
0.6670234113712374	1749.4949494949494	2.5061185e-05	5.36742e-05	-2.664	5.727022541423981e-06	0.07391526491861788
0.6670234113712374	1753.5353535353536	2.40795777e-05	5.3853e-05	-1.554	5.748622902312234e-06	0.07419404789630736
0.6670234113712374	1757.5757575757575	3.00841177e-05	5.56114e-05	-2.76	5.9620653328657465e-06	0.07694882207174021
0.6670234113712374	1761.6161616161617	3.09091631e-05	5.69227e-05	-3.324	6.122445499700949e-06	0.07901875325038869
0.6670234113712374	1765.6565656565656	2.60349114e-05	5.90386e-05	-4.074	6.383438878608431e-06	0.08238723916159571
0.6670234113712374	1769.6969696969697	2.87054746e-05	6.04691e-05	-4.56	6.56145082588898e-06	0.0846847332166216
0.6670234113712374	1773.7373737373737	2.56789873e-05	6.14529e-05	-3.876	6.684614731567547e-06	0.0862743363045779
0.6670234113712374	1777.7777777777778	2.90906835e-05	6.21085e-05	-3.234	6.767027807932645e-06	0.08733799273830478
0.6670234113712374	1781.8181818181818	-5.27651272e-07	6.46119e-05	-4.08	7.084228004553401e-06	0.09143190652961164
0.6670234113712374	1785.858585858586	9.16848131e-06	6.76517e-05	-4.632	7.474819977043496e-06	0.0964730442085481
0.6670234113712374	1789.8989898989898	2.73424552e-06	7.23009e-05	-4.65	8.08402042247693e-06	0.10433563109153181
0.6670234113712374	1793.939393939394	-1.87963694e-05	7.65328e-05	-4.032	8.651344702012945e-06	0.11165774727203527
0.6670234113712374	1797.979797979798	-2.06559613e-05	8.31787e-05	-2.88	9.56792778516149e-06	0.12348753856774106
0.6670234113712374	1802.020202020202	-5.0813801e-05	9.04803e-05	-3.78	1.0612834229991757e-05	0.13697352297345228
0.6670234113712374	1806.060606060606	-9.04999334e-05	0.000101984	-4.5	1.234528190803993e-05	0.15933319209546962
0.6670234113712374	1810.1010101010102	-9.19585458e-05	0.000117809	-4.416	1.491820676218544e-05	0.1925403989528352
0.6670234113712374	1814.141414141414	-0.000143858176	0.0001373	-4.632	1.8432742402871383e-05	0.2379004147495661
0.6670234113712374	1818.1818181818182	-0.000203922101	0.000159682	-4.632	2.302912329755073e-05	0.29722316213526495
0.6670234113712374	1822.2222222222222	-0.000251071937	0.00017798	-3.762	2.7326625742488345e-05	0.35268846359136685
0.6670234113712374	1826.2626262626263	-0.00027505797	0.000189872	-3.606	3.0430420512569195e-05	0.39274729189597896
0.6670234113712374	1830.3030303030303	-0.000306774657	0.000195385	-3.882	3.1963536037098706e-05	0.4125342997742941
0.6670234113712374	1834.3434343434344	-0.000333688619	0.000190885	-3.918	3.070743628200318e-05	0.39632256924756015
0.6670234113712374	1838.3838383838383	-0.000311690017	0.000174225	-3.858	2.640002040330667e-05	0.3407293210133127
0.6670234113712374	1842.4242424242425	-0.000258707415	0.00015238	-4.638	2.1456345681599996e-05	0.27692425929348125
0.6670234113712374	1846.4646464646464	-0.000149008383	0.000129313	-4.494	1.6942633241620153e-05	0.21866846435738935
0.6670234113712374	1850.5050505050506	-8.99784454e-05	0.000109017	-3.624	1.3460200481070642e-05	0.1737227812916319
0.6670234113712374	1854.5454545454545	-5.99157872e-05	9.20896e-05	-2.808	1.0848696011691785e-05	0.1400176503454741
0.6670234113712374	1858.5858585858587	-1.20005784e-05	8.12714e-05	-3.228	9.301597334348918e-06	0.12005017025195103
0.6670234113712374	1862.6262626262626	1.63928511e-05	6.89928e-05	-3.306	7.649066496855224e-06	0.0987219401365583
0.6670234113712374	1866.6666666666667	3.18417864e-05	6.22575e-05	-3.318	6.785795832428121e-06	0.08758022043909489
0.6670234113712374	1870.7070707070707	3.60126395e-05	5.80254e-05	-3.864	6.258120186746482e-06	0.08076982553326949
0.6670234113712374	1874.7474747474748	4.39713866e-05	5.4002e-05	-3.912	5.7666376950872495e-06	0.07442655408443355
0.6670234113712374	1878.7878787878788	4.08745031e-05	5.12602e-05	-2.85	5.437238207651314e-06	0.07017519132101228
0.6670234113712374	1882.828282828283	4.86958375e-05	4.94721e-05	-2.982	5.224779869629612e-06	0.06743311824107315
0.6670234113712374	1886.8686868686868	4.91441225e-05	4.77734e-05	-1.182	5.0246462986017e-06	0.0648501135794643
0.6670234113712374	1890.909090909091	5.46879889e-05	4.70283e-05	-0.978	4.937379824799038e-06	0.06372381723909167
0.6670234113712374	1894.949494949495	5.04687034e-05	4.65515e-05	-1.272	4.881701354654637e-06	0.06300520842600962
0.6670234113712374	1898.989898989899	4.47902388e-05	4.56872e-05	-1.446	4.7810982399368065e-06	0.06170678401398389
0.6670234113712374	1903.030303030303	4.66537754e-05	4.58362e-05	-1.02	4.7984117274736426e-06	0.06193023887358921
0.6670234113712374	1907.0707070707072	5.17786417e-05	4.57468e-05	-1.986	4.788022144542987e-06	0.061796146722011544
0.6670234113712374	1911.111111111111	5.49318322e-05	4.47931e-05	-1.596	4.677465973058978e-06	0.060369264141312495
0.6670234113712374	1915.1515151515152	5.56014298e-05	4.50017e-05	-2.634	4.701604304016133e-06	0.06068080318528975
0.6670234113712374	1919.1919191919192	4.97821699e-05	4.42269e-05	-3.216	4.612069401953536e-06	0.05952522959402991
0.6670234113712374	1923.2323232323233	4.57419747e-05	4.38096e-05	-3.156	4.563984487016662e-06	0.058904626269974454
0.6670234113712374	1927.2727272727273	4.5294253e-05	4.39885e-05	-2.796	4.5845871116371116e-06	0.05917053206060553
0.6670234113712374	1931.3131313131314	4.79276448e-05	4.3601e-05	-2.85	4.539983821076219e-06	0.05859486398627825
0.6670234113712374	1935.3535353535353	4.44342895e-05	4.28858e-05	-2.064	4.457877566237981e-06	0.057535167515040876
0.6670234113712374	1939.3939393939395	4.60370768e-05	4.39885e-05	-2.106	4.5845871116371116e-06	0.05917053206060553
0.6670234113712374	1943.4343434343434	5.37897011e-05	4.23493e-05	-2.544	4.3964704740256986e-06	0.05674262279290603
0.6670234113712374	1947.4747474747476	5.71484584e-05	4.38991e-05	-2.166	4.574289349113194e-06	0.05903762498026512
0.6670234113712374	1951.5151515151515	4.87999981e-05	4.52998e-05	-1.956	4.736141235795725e-06	0.06112655076939652
0.6670234113712374	1955.5555555555557	4.36655599e-05	4.57766e-05	-1.956	4.791484841943429e-06	0.06184083769255259
0.6670234113712374	1959.5959595959596	4.75165293e-05	4.65217e-05	-1.902	4.878225702010095e-06	0.0629603502498582
0.6670234113712374	1963.6363636363637	4.9752885e-05	4.75945e-05	-2.262	5.003664757577094e-06	0.0645793173407526
0.6670234113712374	1967.6767676767677	4.78133209e-05	4.65813e-05	-2.892	4.885177506964495e-06	0.06305007305104333
0.6670234113712374	1971.7171717171718	4.39972681e-05	4.68495e-05	-2.418	4.916485380482664e-06	0.06345414510565736
0.6670234113712374	1975.7575757575758	4.50137946e-05	4.60448e-05	-2.664	4.8226714907240405e-06	0.062243345171765274
0.6670234113712374	1979.79797979798	4.12596924e-05	4.49123e-05	-2.442	4.6912563425341344e-06	0.06054724821693103
0.6670234113712374	1983.8383838383838	4.38469047e-05	4.55084e-05	-2.304	4.760338439983446e-06	0.06143884965505458
0.6670234113712374	1987.878787878788	5.05998994e-05	4.59852e-05	-2.094	4.815737642213632e-06	0.062153854123695305
0.6670234113712374	1991.919191919192	4.67787778e-05	4.59256e-05	-1.098	4.808805784197066e-06	0.06206438876574242
0.6670234113712374	1995.9595959595958	5.11670135e-05	4.72369e-05	-1.614	4.961779491536449e-06	0.06403872918815015
0.6670234113712374	2000.0	5.35120614e-05	4.72369e-05	-1.554	4.961779491536449e-06	0.06403872918815015
0.6663545150501673	1600.0	4.77485061e-05	4.3005e-05	-2.478	4.471542437424378e-06	0.05771153185908101
0.6663545150501673	1604.040404040404	3.43855734e-05	4.70283e-05	-5.532	4.937379824799038e-06	0.06372381723909167
0.6663545150501673	1608.080808080808	3.99378809e-05	4.95317e-05	-4.62	5.2318316812504825e-06	0.06752413176866845
0.6663545150501673	1612.121212121212	3.96653059e-05	4.97105e-05	-1.728	5.252999373990161e-06	0.0677973305565643
0.6663545150501673	1616.1616161616162	4.51905813e-05	4.75349e-05	-0.384	4.9966788504248684e-06	0.06448915440283527
0.6663545150501673	1620.20202020202	4.39842692e-05	4.59852e-05	-0.582	4.815737642213632e-06	0.062153854123695305
0.6663545150501673	1624.2424242424242	5.28604254e-05	4.44951e-05	-0.798	4.643024569852311e-06	0.05992474948753278
0.6663545150501673	1628.2828282828282	5.67789789e-05	4.37202e-05	-0.522	4.553695550135138e-06	0.058771833096937676
0.6663545150501673	1632.3232323232323	4.88405119e-05	4.46739e-05	-0.408	4.663683497366953e-06	0.060191381946045786
0.6663545150501673	1636.3636363636363	4.77113528e-05	4.35414e-05	-0.636	4.533130891853207e-06	0.05850641731519854
0.6663545150501673	1640.4040404040404	5.46997493e-05	4.24685e-05	0.498	4.410100352746564e-06	0.056918535510059556
0.6663545150501673	1644.4444444444443	5.40453439e-05	4.10976e-05	0.654	4.253812414723003e-06	0.0549014202884869
0.6663545150501673	1648.4848484848485	5.63216836e-05	4.06804e-05	-1.128	4.2064522522608475e-06	0.05429017091245274
0.6663545150501673	1652.5252525252524	5.32157921e-05	4.16043e-05	-2.1	4.311459200926244e-06	0.05564543298323352
0.6663545150501673	1656.5656565656566	5.60260185e-05	4.23791e-05	-1.644	4.399877216284332e-06	0.05678659158379781
0.6663545150501673	1660.6060606060605	5.82252036e-05	4.18427e-05	-1.278	4.3386299418959876e-06	0.055996109535017165
0.6663545150501673	1664.6464646464647	4.80638982e-05	4.20513e-05	0.09	4.3624296970132124e-06	0.056303278782521206
0.6663545150501673	1668.6868686868686	4.48707152e-05	4.29752e-05	-1.242	4.46812548929909e-06	0.05766743134715409
0.6663545150501673	1672.7272727272727	4.27481214e-05	4.3303e-05	-2.94	4.5057387241326904e-06	0.05815288294037944
0.6663545150501673	1676.7676767676767	5.17042395e-05	4.51209e-05	-2.508	4.715408503939425e-06	0.06085896576225527
0.6663545150501673	1680.8080808080808	4.75852024e-05	4.527e-05	-2.214	4.732686473860411e-06	0.061081962217171965
0.6663545150501673	1684.8484848484848	4.53533546e-05	4.49421e-05	-2.25	4.694705169101317e-06	0.06059176016489836
0.6663545150501673	1688.888888888889	4.17513218e-05	4.49421e-05	-2.016	4.694705169101317e-06	0.06059176016489836
0.6663545150501673	1692.9292929292928	5.22128081e-05	4.45249e-05	-2.598	4.6464664930626565e-06	0.0599691723379899
0.6663545150501673	1696.969696969697	4.8095459e-05	4.38693e-05	-3.48	4.5708577421393386e-06	0.05899333527532081
0.6663545150501673	1701.010101010101	4.42236528e-05	4.48527e-05	-2.286	4.684360170649873e-06	0.06045824343860816
0.6663545150501673	1705.050505050505	4.53336645e-05	4.58958e-05	-2.76	4.805340601356147e-06	0.0620196657171032
0.6663545150501673	1709.090909090909	4.06666597e-05	4.67601e-05	-1.65	4.906044919831891e-06	0.06331939630568452
0.6663545150501673	1713.1313131313132	4.0244844e-05	4.71177e-05	-1.422	4.947833814304466e-06	0.06385874064792428
0.6663545150501673	1717.171717171717	4.76359108e-05	4.66111e-05	-2.19	4.8886541590474285e-06	0.06309494412635012
0.6663545150501673	1721.2121212121212	4.31243415e-05	4.70283e-05	-2.232	4.937379824799038e-06	0.06372381723909167
0.6663545150501673	1725.2525252525252	4.27954491e-05	4.74455e-05	-2.172	4.986203763707579e-06	0.06435395870486943
0.6663545150501673	1729.2929292929293	3.80467844e-05	4.81608e-05	-3.084	5.070143193242163e-06	0.06543731486879047
0.6663545150501673	1733.3333333333333	4.07055185e-05	4.87866e-05	-0.858	5.1438187553000734e-06	0.06638820141553427
0.6663545150501673	1737.3737373737374	4.82154146e-05	4.79224e-05	-1.158	5.0421350089518155e-06	0.06507582993543524
0.6663545150501673	1741.4141414141413	4.83370597e-05	4.71773e-05	-1.392	4.954805649050976e-06	0.06394872196169242
0.6663545150501673	1745.4545454545455	4.03355147e-05	4.7833e-05	-2.73	5.031640269650581e-06	0.06494038059328726
0.6663545150501673	1749.4949494949494	3.74819119e-05	4.87568e-05	-3.744	5.140305324921645e-06	0.06634285566469843
0.6663545150501673	1753.5353535353536	4.27774003e-05	5.02469e-05	-3.258	5.3166129811208695e-06	0.06861835345100642
0.6663545150501673	1757.5757575757575	4.16854107e-05	5.11112e-05	-2.556	5.4194635675113886e-06	0.06994578463974419
0.6663545150501673	1761.6161616161617	3.18929837e-05	5.10218e-05	-2.916	5.408804982571101e-06	0.0698082206396341
0.6663545150501673	1765.6565656565656	2.68948361e-05	5.13198e-05	-2.28	5.4443516825038065e-06	0.07026700069916836
0.6663545150501673	1769.6969696969697	2.2143921e-05	5.24821e-05	-3.21	5.583491151853014e-06	0.07206279086119301
0.6663545150501673	1773.7373737373737	2.22965421e-05	5.45683e-05	-3.702	5.835226452565756e-06	0.07531178827773255
0.6663545150501673	1777.7777777777778	1.97684671e-05	5.75783e-05	-3.858	6.203020256529214e-06	0.0800586835900436
0.6663545150501673	1781.8181818181818	9.58745372e-06	5.97539e-05	-3.528	6.472292476622173e-06	0.08353401956775858
0.6663545150501673	1785.858585858586	4.59944547e-06	6.23171e-05	-3.276	6.793306968627729e-06	0.0876771621951327
0.6663545150501673	1789.8989898989898	1.37740735e-05	6.56252e-05	-2.808	7.213762525552489e-06	0.093103731350712
0.6663545150501673	1793.939393939394	1.47123199e-05	6.97081e-05	-2.94	7.742492267037261e-06	0.0999277308425111
0.6663545150501673	1797.979797979798	-2.15071523e-06	7.46255e-05	-3.576	8.394116247107241e-06	0.10833785298989501
0.6663545150501673	1802.020202020202	-3.55743636e-05	8.14502e-05	-4.578	9.326450849421844e-06	0.12037093975084624
0.6663545150501673	1806.060606060606	-5.30135199e-05	9.05399e-05	-4.368	1.062153278377798e-05	0.13708579002022342
0.6663545150501673	1810.1010101010102	-7.90185078e-05	0.000104636	-3.318	1.2760528704242722e-05	0.1646925348823945
0.6663545150501673	1814.141414141414	-0.000136630301	0.000120432	-2.736	1.5367760261418497e-05	0.19834251789868468
0.6663545150501673	1818.1818181818182	-0.000208314596	0.000144572	-3.306	1.985484828193105e-05	0.2562546873288536
0.6663545150501673	1822.2222222222222	-0.000246121371	0.000168712	-3.402	2.5082714597812637e-05	0.323727640491253
0.6663545150501673	1826.2626262626263	-0.000281500317	0.000188054	-3.78	2.9938422323935626e-05	0.38639736465380536
0.6663545150501673	1830.3030303030303	-0.000332822624	0.000195653	-3.906	3.203968717720811e-05	0.4135171371307613
0.6663545150501673	1834.3434343434344	-0.000332916111	0.000190229	-4.008	3.052780962907667e-05	0.3940042351496108
0.6663545150501673	1838.3838383838383	-0.000312241552	0.000175	-4.068	2.6589272262822966e-05	0.34317188191320575
0.6663545150501673	1842.4242424242425	-0.000250054555	0.000156135	-4.08	2.2255729890641643e-05	0.2872414346067779
0.6663545150501673	1846.4646464646464	-0.00018368489	0.000134141	-4.47	1.7834676556853305e-05	0.23018153550167478
0.6663545150501673	1850.5050505050506	-0.00010606645	0.000116259	-5.55	1.4655767923042554e-05	0.18915325734829774
0.6663545150501673	1854.5454545454545	-6.64552724e-05	0.000101805	-5.178	1.2317475118654349e-05	0.15897430644605845
0.6663545150501673	1858.5858585858587	-1.86336212e-05	8.6904e-05	-3.798	1.009594808076556e-05	0.13030238166460054
0.6663545150501673	1862.6262626262626	1.34738862e-05	6.90822e-05	-1.452	7.660724445214573e-06	0.09887240232439781
0.6663545150501673	1866.6666666666667	2.27971839e-05	6.23469e-05	-0.636	6.79706337860222e-06	0.0877256439387262
0.6663545150501673	1870.7070707070707	2.84322746e-05	5.6267e-05	-2.286	6.0421194467388285e-06	0.07798203278323197
0.6663545150501673	1874.7474747474748	3.58498058e-05	5.36742e-05	-4.674	5.727022541423981e-06	0.07391526491861788
